Taxon	ATP6	ATP6	ATP6	ATP6	ATP6	ATP6	ATP6	ATP6	ATP8	ATP8	ATP8	ATP8	ATP8	ATP8	ATP8	ATP8	COX1	COX1	COX1	COX1	COX1	COX1	COX1	COX1	COX2	COX2	COX2	COX2	COX2	COX2	COX2	COX2	COX3	COX3	COX3	COX3	COX3	COX3	COX3	COX3	CYTB	CYTB	CYTB	CYTB	CYTB	CYTB	CYTB	CYTB	ND1	ND1	ND1	ND1	ND1	ND1	ND1	ND1	ND2	ND2	ND2	ND2	ND2	ND2	ND2	ND2	ND3	ND3	ND3	ND3	ND3	ND3	ND3	ND3	ND4L	ND4L	ND4L	ND4L	ND4L	ND4L	ND4L	ND4L	ND4	ND4	ND4	ND4	ND4	ND4	ND4	ND4	ND5	ND5	ND5	ND5	ND5	ND5	ND5	ND5	ND6	ND6	ND6	ND6	ND6	ND6	ND6	ND6	rrnl	rrnl	rrnl	rrnl	rrnl	rrnl	rrnl	rrnl	rrns	rrns	rrns	rrns	rrns	rrns	rrns	rrns	Mean_GC_pct	Mean_AT_pct	Mean_GC_skew	Mean_AT_skew
NC_077479.1_Chestr	32.9646	67.0354	-0.1544	-0.1419	13.9381	19.0265	28.7611	38.2743	20.7547	79.2453	-0.7273	0.0714	2.8302	17.9245	42.4528	36.7925	41.1133	58.8867	0.0404	-0.1575	21.3867	19.7266	24.8047	34.0820	37.7193	62.2807	-0.0465	-0.0141	17.9825	19.7368	30.7018	31.5789	39.4286	60.5714	0.0145	-0.1761	20.0000	19.4286	24.9524	35.6190	37.4339	62.5661	-0.0459	-0.1839	17.8571	19.5767	25.5291	37.0370	20.9571	79.0429	-0.2283	0.2610	8.0858	12.8713	49.8350	29.2079	27.9883	72.0117	-0.2396	-0.1417	10.6414	17.3469	30.9038	41.1079	29.2373	70.7627	-0.1884	-0.2575	11.8644	17.3729	26.2712	44.4915	17.0213	82.9787	-0.1875	0.2692	6.9149	10.1064	52.6596	30.3191	28.8117	71.1883	-0.2840	0.3260	10.3139	18.4978	47.1973	23.9910	16.0251	83.9749	-0.5419	0.0810	3.6705	12.3545	45.3894	38.5855	22.7545	77.2455	-0.1842	-0.1628	9.2814	13.4731	32.3353	44.9102	23.7430	76.2570	-0.3569	0.0696	7.6350	16.1080	40.7821	35.4749	23.9744	76.0256	-0.3155	0.0523	8.2051	15.7692	40.0000	36.0256	27.9951	72.0049	-0.2297	-0.0070
NC_082459.1_Dippun	36.7257	63.2743	-0.2169	-0.1259	14.3805	22.3451	27.6549	35.6195	25.9615	74.0385	-0.3333	-0.1688	8.6538	17.3077	30.7692	43.2692	43.1641	56.8359	0.0136	-0.1684	21.8750	21.2891	23.6328	33.2031	37.0614	62.9386	0.0178	0.0314	18.8596	18.2018	32.4561	30.4825	41.3333	58.6667	-0.0599	-0.1883	19.4286	21.9048	23.8095	34.8571	37.3016	62.6984	-0.0638	-0.1350	17.4603	19.8413	27.1164	35.5820	30.1980	69.8020	-0.0273	0.2955	14.6865	15.5116	45.2145	24.5875	31.8713	68.1287	-0.2018	-0.1416	12.7193	19.1520	29.2398	38.8889	33.4746	66.5254	-0.1139	-0.2357	14.8305	18.6441	25.4237	41.1017	23.4043	76.5957	0.0000	0.2639	11.7021	11.7021	48.4043	28.1915	33.2584	66.7416	-0.1689	0.2997	13.8202	19.4382	43.3708	23.3708	26.8577	73.1423	-0.3400	0.1506	8.8630	17.9946	42.0770	31.0654	28.0488	71.9512	-0.3913	-0.1610	8.5366	19.5122	30.1829	41.7683	26.0870	73.9130	-0.2754	0.0742	9.4518	16.6352	39.6975	34.2155	27.6316	72.3684	-0.3524	0.0873	8.9474	18.6842	39.3421	33.0263	32.1586	67.8414	-0.1676	-0.0082
NC_085562.1_Acrjap	32.3009	67.6991	-0.1233	-0.1307	14.1593	18.1416	29.4248	38.2743	23.5849	76.4151	-0.5200	-0.1852	5.6604	17.9245	31.1321	45.2830	41.1133	58.8867	0.0356	-0.1609	21.2891	19.8242	24.7070	34.1797	37.2807	62.7193	-0.0235	-0.0280	18.2018	19.0789	30.4825	32.2368	38.4762	61.5238	0.0297	-0.2074	19.8095	18.6667	24.3810	37.1429	36.7725	63.2275	-0.0360	-0.1757	17.7249	19.0476	26.0582	37.1693	19.6370	80.3630	-0.2101	0.2567	7.7558	11.8812	50.4950	29.8680	29.8834	70.1166	-0.2488	-0.1559	11.2245	18.6589	29.5918	40.5248	30.9322	69.0678	-0.0685	-0.1779	14.4068	16.5254	28.3898	40.6780	14.3617	85.6383	-0.2593	0.2919	5.3191	9.0426	55.3191	30.3191	28.9238	71.0762	-0.3023	0.3533	10.0897	18.8341	48.0942	22.9821	17.9946	82.0054	-0.5821	0.1135	3.7601	14.2346	45.6580	36.3474	23.0539	76.9461	-0.0390	-0.1595	11.0778	11.9760	32.3353	44.6108	22.1601	77.8399	-0.3866	0.0742	6.7970	15.3631	41.8063	36.0335	22.9086	77.0914	-0.3146	0.0451	7.8507	15.0579	40.2831	36.8082	27.9589	72.0411	-0.2032	-0.0164
NC_086621.1_Otoscu	31.4159	68.5841	-0.0845	-0.1484	14.3805	17.0354	29.2035	39.3805	21.6981	78.3019	-0.5652	-0.2289	4.7170	16.9811	30.1887	48.1132	41.1133	58.8867	0.0214	-0.1642	20.9961	20.1172	24.6094	34.2773	36.1842	63.8158	-0.0303	-0.0241	17.5439	18.6404	31.1404	32.6754	36.7619	63.2381	0.0259	-0.1928	18.8571	17.9048	25.5238	37.7143	35.8466	64.1534	-0.0480	-0.1835	17.0635	18.7831	26.1905	37.9630	20.2970	79.7030	-0.1707	0.2671	8.4158	11.8812	50.4950	29.2079	29.4461	70.5539	-0.2574	-0.1364	10.9329	18.5131	30.4665	40.0875	26.6949	73.3051	-0.1429	-0.1676	11.4407	15.2542	30.5085	42.7966	13.2979	86.7021	-0.2000	0.2270	5.3191	7.9787	53.1915	33.5106	27.8027	72.1973	-0.2823	0.3168	9.9776	17.8251	47.5336	24.6637	16.3832	83.6168	-0.5301	0.0664	3.8496	12.5336	44.5837	39.0331	20.3593	79.6407	-0.0882	-0.1805	9.2814	11.0778	32.6347	47.0060	21.6015	78.3985	-0.3534	0.0356	6.9832	14.6182	40.5959	37.8026	22.4490	77.5510	-0.2841	0.0461	8.0357	14.4133	40.5612	36.9898	26.7568	73.2432	-0.1993	-0.0312
NC_086622.1_Phybre	32.3009	67.6991	-0.1644	-0.1503	13.4956	18.8053	28.7611	38.9381	17.9245	82.0755	-0.5789	-0.0805	3.7736	14.1509	37.7358	44.3396	39.7461	60.2539	0.0467	-0.1475	20.8008	18.9453	25.6836	34.5703	36.4035	63.5965	-0.0602	0.0069	17.1053	19.2982	32.0175	31.5789	37.3333	62.6667	0.0408	-0.1733	19.4286	17.9048	25.9048	36.7619	35.0529	64.9471	-0.0340	-0.1690	16.9312	18.1217	26.9841	37.9630	20.9571	77.5578	-0.2126	0.2766	8.2508	12.7063	49.5050	28.0528	26.9679	73.0321	-0.3405	-0.1257	8.8921	18.0758	31.9242	41.1079	30.5085	69.4915	-0.1111	-0.1220	13.5593	16.9492	30.5085	38.9831	20.7447	79.2553	-0.3333	0.3423	6.9149	13.8298	53.1915	26.0638	27.6906	72.3094	-0.3117	0.2930	9.5291	18.1614	46.7489	25.5605	15.5774	84.4226	-0.5632	0.0668	3.4020	12.1755	45.0313	39.3912	21.6867	78.3133	-0.1111	-0.1538	9.6386	12.0482	33.1325	45.1807	22.7188	77.2812	-0.4098	0.0964	6.7039	16.0149	42.3650	34.9162	23.7113	76.2887	-0.3261	0.0878	7.9897	15.7216	41.4948	34.7938	27.2883	72.6127	-0.2313	0.0032
NC_086795.1_Phypar	31.8584	68.1416	-0.1389	-0.0974	13.7168	18.1416	30.7522	37.3894	21.6981	78.3019	-0.6522	-0.0361	3.7736	17.9245	37.7358	40.5660	41.2109	58.7891	-0.0047	-0.1628	20.5078	20.7031	24.6094	34.1797	36.1842	63.8158	-0.0424	-0.0241	17.3246	18.8596	31.1404	32.6754	35.8095	64.1905	0.0106	-0.1573	18.0952	17.7143	27.0476	37.1429	35.1852	64.8148	-0.0827	-0.1429	16.1376	19.0476	27.7778	37.0370	21.1221	78.8779	-0.2812	0.2929	7.5908	13.5314	50.9901	27.8878	28.2799	71.7201	-0.2577	-0.1667	10.4956	17.7843	29.8834	41.8367	30.0847	69.9153	-0.1268	-0.1636	13.1356	16.9492	29.2373	40.6780	20.7447	79.2553	-0.3333	0.2752	6.9149	13.8298	50.5319	28.7234	28.8117	71.1883	-0.2996	0.3165	10.0897	18.7220	46.8610	24.3274	17.6365	82.3635	-0.5330	0.1022	4.1182	13.5184	45.3894	36.9740	21.6867	78.3133	-0.0278	-0.1769	10.5422	11.1446	32.2289	46.0843	21.8284	78.1716	-0.4103	0.0931	6.4366	15.3918	42.7239	35.4478	24.1290	75.8710	-0.3797	0.1122	7.4839	16.6452	42.1935	33.6774	27.7513	72.2487	-0.2373	0.0043
NC_086817.1_Acrhes	32.5221	67.4779	-0.1293	-0.1279	14.1593	18.3628	29.4248	38.0531	23.0000	77.0000	-0.4783	-0.1948	6.0000	17.0000	31.0000	46.0000	40.8203	59.1797	0.0431	-0.1650	21.2891	19.5312	24.7070	34.4727	37.2807	62.7193	-0.0235	-0.0280	18.2018	19.0789	30.4825	32.2368	39.2381	60.7619	0.0194	-0.2038	20.0000	19.2381	24.1905	36.5714	36.5079	63.4921	-0.0290	-0.1833	17.7249	18.7831	25.9259	37.5661	19.3069	80.6931	-0.1966	0.2597	7.7558	11.5512	50.8251	29.8680	30.0292	69.9708	-0.2718	-0.1458	10.9329	19.0962	29.8834	40.0875	30.0847	69.9153	-0.0423	-0.1879	14.4068	15.6780	28.3898	41.5254	16.4894	83.5106	-0.3548	0.3248	5.3191	11.1702	55.3191	28.1915	29.1480	70.8520	-0.3154	0.3608	9.9776	19.1704	48.2063	22.6457	17.3679	82.6321	-0.5773	0.1116	3.6705	13.6974	45.9266	36.7055	23.6527	76.3473	-0.0886	-0.1451	10.7784	12.8743	32.6347	43.7126	21.9739	78.0261	-0.3729	0.0692	6.8901	15.0838	41.7132	36.3128	23.7179	76.2821	-0.3297	0.0588	7.9487	15.7692	40.3846	35.8974	28.0760	71.9240	-0.2098	-0.0131
NC_086818.1_Amawuz	33.4071	66.5929	-0.0993	-0.1030	15.0442	18.3628	29.8673	36.7257	19.8113	80.1887	-0.4286	-0.0824	5.6604	14.1509	36.7925	43.3962	41.2109	58.7891	0.0474	-0.1628	21.5820	19.6289	24.6094	34.1797	38.1579	61.8421	-0.0460	0.0000	18.2018	19.9561	30.9211	30.9211	37.1429	62.8571	0.0564	-0.1818	19.6190	17.5238	25.7143	37.1429	36.9048	63.0952	-0.0036	-0.2117	18.3862	18.5185	24.8677	38.2275	19.4719	80.5281	-0.1356	0.2992	8.4158	11.0561	52.3102	28.2178	29.0087	70.9913	-0.2060	-0.1211	11.5160	17.4927	31.1953	39.7959	32.2034	67.7966	-0.1053	-0.1750	14.4068	17.7966	27.9661	39.8305	18.6170	81.3830	-0.2571	0.3333	6.9149	11.7021	54.2553	27.1277	29.4843	70.5157	-0.2776	0.3291	10.6502	18.8341	46.8610	23.6547	17.7261	82.2739	-0.5152	0.1230	4.2972	13.4288	46.1952	36.0788	22.4242	77.5758	-0.0270	-0.2266	10.9091	11.5152	30.0000	47.5758	22.5326	77.4674	-0.3719	0.1034	7.0764	15.4562	42.7374	34.7300	21.7503	78.2497	-0.2663	0.0954	7.9794	13.7709	42.8571	35.3925	27.9902	72.0098	-0.1757	0.0013
NC_086819.1_Hielat	32.0796	67.9204	-0.1310	-0.1270	13.9381	18.1416	29.6460	38.2743	21.6981	78.3019	-0.6522	-0.1807	3.7736	17.9245	32.0755	46.2264	41.2109	58.7891	0.0142	-0.1595	20.8984	20.3125	24.7070	34.0820	36.8421	63.1579	-0.0357	0.0069	17.7632	19.0789	31.7982	31.3596	38.2857	61.7143	0.0448	-0.2099	20.0000	18.2857	24.3810	37.3333	36.7725	63.2275	-0.0360	-0.1925	17.7249	19.0476	25.5291	37.6984	19.8020	80.1980	-0.2000	0.2634	7.9208	11.8812	50.6601	29.5380	27.2595	72.7405	-0.2834	-0.1463	9.7668	17.4927	31.0496	41.6910	30.5085	69.4915	-0.1111	-0.1585	13.5593	16.9492	29.2373	40.2542	19.6809	80.3191	-0.4595	0.3245	5.3191	14.3617	53.1915	27.1277	28.9238	71.0762	-0.2868	0.3438	10.3139	18.6099	47.7578	23.3184	17.6365	82.3635	-0.5330	0.0848	4.1182	13.5184	44.6732	37.6902	22.7545	77.2455	-0.0789	-0.1938	10.4790	12.2754	31.1377	46.1078	22.8119	77.1881	-0.3878	0.0712	6.9832	15.8287	41.3408	35.8473	23.1847	76.8153	-0.3187	0.0746	7.8981	15.2866	41.2739	35.5414	27.9634	72.0366	-0.2303	-0.0133
NC_086820.1_Staagr	33.4071	66.5929	-0.1523	-0.1163	14.1593	19.2478	29.4248	37.1681	24.5283	75.4717	-0.6154	-0.0500	4.7170	19.8113	35.8491	39.6226	41.6992	58.3008	0.0304	-0.1725	21.4844	20.2148	24.1211	34.1797	37.7193	62.2807	-0.0698	0.0211	17.5439	20.1754	31.7982	30.4825	38.4762	61.5238	0.0198	-0.1950	19.6190	18.8571	24.7619	36.7619	37.5661	62.4339	-0.0563	-0.1864	17.7249	19.8413	25.3968	37.0370	21.6172	78.3828	-0.1756	0.2716	8.9109	12.7063	49.8350	28.5479	29.0087	70.9913	-0.3065	-0.1540	10.0583	18.9504	30.0292	40.9621	29.6610	70.3390	-0.0571	-0.1928	13.9831	15.6780	28.3898	41.9492	18.0851	81.9149	-0.1176	0.2078	7.9787	10.1064	49.4681	32.4468	29.0359	70.9641	-0.2741	0.3207	10.5381	18.4978	46.8610	24.1031	17.8156	82.1844	-0.4774	0.0675	4.6553	13.1603	43.8675	38.3169	21.8563	78.1437	-0.0137	-0.2031	10.7784	11.0778	31.1377	47.0060	22.6257	77.3743	-0.3498	0.0830	7.3557	15.2700	41.8994	35.4749	24.2347	75.7653	-0.3474	0.0707	7.9082	16.3265	40.5612	35.2041	28.4891	71.5109	-0.1975	-0.0152
NC_086821.1_Psepin	33.1858	66.8142	-0.1867	-0.1457	13.4956	19.6903	28.5398	38.2743	25.4717	74.5283	-0.5556	-0.3418	5.6604	19.8113	24.5283	50.0000	41.3086	58.6914	0.0024	-0.1514	20.7031	20.6055	24.9023	33.7891	35.3070	64.6930	-0.0435	-0.0102	16.8860	18.4211	32.0175	32.6754	36.0000	64.0000	-0.0053	-0.1488	17.9048	18.0952	27.2381	36.7619	35.7143	64.2857	-0.0889	-0.1440	16.2698	19.4444	27.5132	36.7725	20.9571	79.0429	-0.0394	0.2359	10.0660	10.8911	48.8449	30.1980	27.8592	72.1408	-0.2632	-0.1504	10.2639	17.5953	30.6452	41.4956	31.3559	68.6441	-0.2162	-0.2469	12.2881	19.0678	25.8475	42.7966	18.0851	81.9149	-0.2353	0.1948	6.9149	11.1702	48.9362	32.9787	29.1807	70.8193	-0.2692	0.3122	10.6622	18.5185	46.4646	24.3547	16.9203	83.0797	-0.4286	0.0776	4.8344	12.0859	44.7628	38.3169	21.2575	78.7425	-0.0704	-0.2243	9.8802	11.3772	30.5389	48.2036	23.3924	76.6076	-0.3944	0.0681	7.0829	16.3094	40.9133	35.6943	24.4558	75.5442	-0.3508	0.0339	7.9385	16.5173	39.0525	36.4917	28.0301	71.9699	-0.2097	-0.0427
NC_086822.1_Anasin	31.8584	68.1416	-0.1250	-0.1234	13.9381	17.9204	29.8673	38.2743	21.6981	78.3019	-0.4783	-0.0602	5.6604	16.0377	36.7925	41.5094	41.6016	58.3984	0.0282	-0.1405	21.3867	20.2148	25.0977	33.3008	37.0614	62.9386	-0.0178	-0.0314	18.2018	18.8596	30.4825	32.4561	38.2857	61.7143	0.0547	-0.1914	20.1905	18.0952	24.9524	36.7619	36.5079	63.4921	-0.0072	-0.2042	18.1217	18.3862	25.2646	38.2275	19.3069	80.6931	-0.2308	0.2720	7.4257	11.8812	51.3201	29.3729	27.9883	72.0117	-0.2708	-0.1538	10.2041	17.7843	30.4665	41.5452	29.6610	70.3390	-0.0571	-0.2048	13.9831	15.6780	27.9661	42.3729	15.9574	84.0426	-0.2667	0.2278	5.8511	10.1064	51.5957	32.4468	27.5785	72.4215	-0.3008	0.3437	9.6413	17.9372	48.6547	23.7668	16.0251	83.9749	-0.5307	0.0789	3.7601	12.2650	45.2999	38.6750	22.4551	77.5449	-0.1733	-0.2046	9.2814	13.1737	30.8383	46.7066	20.9497	79.0503	-0.3689	0.0648	6.6108	14.3389	42.0857	36.9646	21.2276	78.7724	-0.3614	0.0812	6.7775	14.4501	42.5831	36.1893	27.2109	72.7891	-0.2071	-0.0164
NC_086823.1_Thesin	31.6372	68.3628	-0.0909	-0.1262	14.3805	17.2566	29.8673	38.4956	16.9811	83.0189	-0.5556	-0.0909	3.7736	13.2075	37.7358	45.2830	40.4297	59.5703	0.0242	-0.1443	20.7031	19.7266	25.4883	34.0820	36.6228	63.3772	-0.0060	-0.0242	18.2018	18.4211	30.9211	32.4561	36.9524	63.0476	0.0103	-0.1601	18.6667	18.2857	26.4762	36.5714	35.7143	64.2857	-0.0444	-0.1564	17.0635	18.6508	27.1164	37.1693	23.2673	76.7327	-0.1631	0.2989	9.7360	13.5314	49.8350	26.8977	29.0087	70.9913	-0.1558	-0.1335	12.2449	16.7638	30.7580	40.2332	27.9661	72.0339	-0.0606	-0.1882	13.1356	14.8305	29.2373	42.7966	17.5532	82.4468	-0.2121	0.2516	6.9149	10.6383	51.5957	30.8511	27.5785	72.4215	-0.3171	0.3096	9.4170	18.1614	47.4215	25.0000	17.9051	82.0949	-0.4600	0.0818	4.8344	13.0707	44.4047	37.6902	20.6587	79.3413	-0.0725	-0.1472	9.5808	11.0778	33.8323	45.5090	22.5326	77.4674	-0.3636	0.1034	7.1695	15.3631	42.7374	34.7300	24.3243	75.6757	-0.3333	0.0782	8.1081	16.2162	40.7979	34.8777	27.2755	72.7245	-0.1867	-0.0032
NC_086824.1_Physin	33.6283	66.3717	-0.1974	-0.1333	13.4956	20.1327	28.7611	37.6106	17.9245	82.0755	-0.6842	-0.1034	2.8302	15.0943	36.7925	45.2830	40.7227	59.2773	0.0408	-0.1532	21.1914	19.5312	25.0977	34.1797	37.5000	62.5000	-0.0643	0.0035	17.5439	19.9561	31.3596	31.1404	37.5238	62.4762	0.0051	-0.1890	18.8571	18.6667	25.3333	37.1429	37.4339	62.5661	-0.0742	-0.1543	17.3280	20.1058	26.4550	36.1111	22.1122	77.8878	-0.3134	0.3093	7.5908	14.5215	50.9901	26.8977	27.6968	72.3032	-0.3579	-0.1169	8.8921	18.8047	31.9242	40.3790	30.0847	69.9153	-0.1268	-0.1030	13.1356	16.9492	31.3559	38.5593	25.0000	75.0000	-0.4468	0.3333	6.9149	18.0851	50.0000	25.0000	29.1807	70.8193	-0.3154	0.3407	9.9888	19.1919	47.4747	23.3446	20.4118	79.5882	-0.5526	0.0731	4.5658	15.8460	42.7037	36.8845	23.6364	76.3636	-0.1795	-0.1508	9.6970	13.9394	32.4242	43.9394	23.6499	76.3501	-0.4331	0.1073	6.7039	16.9460	42.2719	34.0782	23.1266	76.8734	-0.3520	0.0286	7.4935	15.6331	39.5349	37.3385	28.6422	71.3578	-0.2701	0.0061
NC_086825.1_Phywer	32.5221	67.4779	-0.1429	-0.1541	13.9381	18.5841	28.5398	38.9381	20.7547	79.2453	-0.6364	-0.0952	3.7736	16.9811	35.8491	43.3962	40.7227	59.2773	0.0504	-0.1598	21.3867	19.3359	24.9023	34.3750	36.4035	63.5965	-0.0241	-0.0138	17.7632	18.6404	31.3596	32.2368	38.4762	61.5238	0.0099	-0.1641	19.4286	19.0476	25.7143	35.8095	36.9048	63.0952	-0.0609	-0.1572	17.3280	19.5767	26.5873	36.5079	23.5974	76.4026	-0.1888	0.2743	9.5710	14.0264	48.6799	27.7228	28.6550	71.3450	-0.2857	-0.1598	10.2339	18.4211	29.9708	41.3743	30.9322	69.0678	-0.0685	-0.1288	14.4068	16.5254	30.0847	38.9831	20.2128	79.7872	-0.3684	0.2933	6.3830	13.8298	51.5957	28.1915	28.9238	71.0762	-0.3488	0.3407	9.4170	19.5067	47.6457	23.4305	17.8475	82.1525	-0.4372	0.0459	5.0224	12.8251	42.9596	39.1928	21.6867	78.3133	-0.1111	-0.1846	9.6386	12.0482	31.9277	46.3855	22.5326	77.4674	-0.4132	0.0769	6.6108	15.9218	41.7132	35.7542	22.8792	77.1208	-0.3146	0.0200	7.8406	15.0386	39.3316	37.7892	28.2034	71.7966	-0.2227	-0.0111
NC_086826.1_Anatia	32.0796	67.9204	-0.1034	-0.1270	14.3805	17.6991	29.6460	38.2743	17.9245	82.0755	-0.3684	-0.0805	5.6604	12.2642	37.7358	44.3396	40.7227	59.2773	0.0504	-0.1499	21.3867	19.3359	25.1953	34.0820	36.8421	63.1579	-0.0119	-0.0278	18.2018	18.6404	30.7018	32.4561	37.9048	62.0952	0.0452	-0.1779	19.8095	18.0952	25.5238	36.5714	36.7725	63.2275	-0.0216	-0.1883	17.9894	18.7831	25.6614	37.5661	20.1320	79.8680	-0.1967	0.2562	8.0858	12.0462	50.1650	29.7030	28.1341	71.8659	-0.2746	-0.1562	10.2041	17.9300	30.3207	41.5452	30.5085	69.4915	-0.0556	-0.1951	14.4068	16.1017	27.9661	41.5254	14.8936	85.1064	-0.2143	0.2125	5.8511	9.0426	51.5957	33.5106	28.2511	71.7489	-0.3016	0.3531	9.8655	18.3857	48.5426	23.2063	16.2936	83.7064	-0.5604	0.0866	3.5810	12.7126	45.4790	38.2274	20.3593	79.6407	-0.0882	-0.2256	9.2814	11.0778	30.8383	48.8024	21.3222	78.6778	-0.3537	0.0556	6.8901	14.4320	41.5270	37.1508	21.4103	78.5897	-0.3533	0.0767	6.9231	14.4872	42.3077	36.2821	26.9034	73.0966	-0.1872	-0.0192
NC_086827.1_Theoph	33.6283	66.3717	-0.2368	-0.1000	12.8319	20.7965	29.8673	36.5044	23.5849	76.4151	-0.3600	-0.0617	7.5472	16.0377	35.8491	40.5660	41.7969	58.2031	0.0187	-0.1443	21.2891	20.5078	24.9023	33.3008	38.5965	61.4035	-0.0909	0.0000	17.5439	21.0526	30.7018	30.7018	39.4286	60.5714	0.0048	-0.1572	19.8095	19.6190	25.5238	35.0476	39.1534	60.8466	-0.0608	-0.1870	18.3862	20.7672	24.7354	36.1111	24.2574	75.7426	-0.2245	0.2680	9.4059	14.8515	48.0198	27.7228	31.0496	68.9504	-0.3146	-0.1247	10.6414	20.4082	30.1749	38.7755	31.7797	68.2203	-0.2267	-0.1801	12.2881	19.4915	27.9661	40.2542	27.6596	72.3404	-0.1154	0.4118	12.2340	15.4255	51.0638	21.2766	31.6143	68.3857	-0.2695	0.3180	11.5471	20.0673	45.0673	23.3184	22.9185	77.0815	-0.3594	0.0662	7.3411	15.5774	41.0922	35.9893	25.1497	74.8503	-0.2143	-0.1520	9.8802	15.2695	31.7365	43.1138	26.5363	73.4637	-0.3754	0.0697	8.2868	18.2495	39.2924	34.1713	27.9373	72.0627	-0.3271	0.0507	9.3995	18.5379	37.8590	34.2037	31.0061	68.9939	-0.2101	0.0052
NC_086828.1_Arrbre	30.3097	69.6903	-0.1533	-0.1175	12.8319	17.4779	30.7522	38.9381	16.0377	83.9623	-0.5294	-0.0337	3.7736	12.2642	40.5660	43.3962	39.5508	60.4492	0.0272	-0.1696	20.3125	19.2383	25.0977	35.3516	33.1140	66.8860	-0.0596	-0.0295	15.5702	17.5439	32.4561	34.4298	33.3333	66.6667	-0.0057	-0.1371	16.5714	16.7619	28.7619	37.9048	33.3333	66.6667	-0.0556	-0.1627	15.7407	17.5926	27.9101	38.7566	19.9670	80.0330	-0.1405	0.1918	8.5809	11.3861	47.6898	32.3432	27.2595	72.7405	-0.2620	-0.1423	10.0583	17.2012	31.1953	41.5452	28.8136	71.1864	-0.2353	-0.1667	11.0169	17.7966	29.6610	41.5254	17.0213	82.9787	-0.3750	0.3205	5.3191	11.7021	54.7872	28.1915	26.3453	73.6547	-0.2851	0.2938	9.4170	16.9283	47.6457	26.0090	15.6670	84.3330	-0.5200	0.0637	3.7601	11.9069	44.8523	39.4808	20.6587	79.3413	-0.0725	-0.1396	9.5808	11.0778	34.1317	45.2096	20.7635	79.2365	-0.3991	0.0670	6.2384	14.5251	42.2719	36.9646	19.9742	80.0258	-0.3161	0.0596	6.8299	13.1443	42.3969	37.6289	25.4766	74.5234	-0.2255	-0.0068
NC_086829.1_Arrpur	29.6460	70.3540	-0.1493	-0.1195	12.6106	17.0354	30.9735	39.3805	18.8679	81.1321	-0.5000	-0.0233	4.7170	14.1509	39.6226	41.5094	39.7461	60.2539	0.0319	-0.1831	20.5078	19.2383	24.6094	35.6445	33.5526	66.4474	-0.0458	-0.0363	16.0088	17.5439	32.0175	34.4298	34.0952	65.9048	-0.0168	-0.1156	16.7619	17.3333	29.1429	36.7619	33.7302	66.2698	-0.0510	-0.1697	16.0053	17.7249	27.5132	38.7566	19.8020	80.1980	-0.2333	0.2099	7.5908	12.2112	48.5149	31.6832	28.2799	71.7201	-0.2474	-0.1382	10.6414	17.6385	30.9038	40.8163	28.8136	71.1864	-0.2059	-0.2262	11.4407	17.3729	27.5424	43.6441	16.4894	83.5106	-0.3548	0.3121	5.3191	11.1702	54.7872	28.7234	26.9058	73.0942	-0.2917	0.3129	9.5291	17.3767	47.9821	25.1121	14.3241	85.6759	-0.4625	0.0387	3.8496	10.4745	44.4942	41.1817	20.3593	79.6407	0.0000	-0.1203	10.1796	10.1796	35.0299	44.6108	20.4842	79.5158	-0.3727	0.0585	6.4246	14.0596	42.0857	37.4302	21.1414	78.8586	-0.3252	0.0691	7.1336	14.0078	42.1530	36.7056	25.7492	74.2508	-0.2150	-0.0087
NC_086830.1_Astmaj	31.6372	68.3628	-0.1329	-0.1197	13.7168	17.9204	30.0885	38.2743	15.0943	84.9057	-0.6250	-0.0222	2.8302	12.2642	41.5094	43.3962	40.8203	59.1797	0.0287	-0.1518	20.9961	19.8242	25.0977	34.0820	36.4035	63.5965	-0.0361	-0.0207	17.5439	18.8596	31.1404	32.4561	37.9048	62.0952	0.0452	-0.1902	19.8095	18.0952	25.1429	36.9524	35.5820	64.4180	-0.0335	-0.1745	17.1958	18.3862	26.5873	37.8307	19.9670	80.0330	-0.1570	0.2454	8.4158	11.5512	49.8350	30.1980	27.4052	72.5948	-0.2340	-0.1486	10.4956	16.9096	30.9038	41.6910	29.2373	70.7627	-0.1014	-0.1257	13.1356	16.1017	30.9322	39.8305	17.0213	82.9787	-0.1875	0.2308	6.9149	10.1064	51.0638	31.9149	27.3543	72.6457	-0.2787	0.3210	9.8655	17.4888	47.9821	24.6637	15.5774	84.4226	-0.5172	0.0859	3.7601	11.8174	45.8371	38.5855	20.3593	79.6407	-0.1176	-0.1880	8.9820	11.3772	32.3353	47.3054	21.2291	78.7709	-0.3684	0.0827	6.7039	14.5251	42.6443	36.1266	22.0796	77.9204	-0.3140	0.0774	7.5738	14.5058	41.9769	35.9435	26.5115	73.4885	-0.2020	-0.0066
